 1,463.59,9.07,2.49,0.06,1.45
 2,482.02,13.12,4.41,0.13,2.91
 3,510.76,17.55,5.81,0.14,3.83
 4,542.58,8.14,2.02,0.0600000000001,1.22
 5,557.53,11.67,3.23,0.09,2.29
 6,579.03,9.64,3.44,0.09,2.05
 7,603.2,17.27,4.65,0.14,3.01
 8,634.62,11.02,3.97,0.1,2.45
 9,657.09,14.07,4.12,0.11,2.64
 10,684.57,10.28,3.53,0.0800000000001,1.94
 11,704.8,8.82,2.47,0.0699999999999,1.59
 12,722.75,19.65,5.5,0.15,3.22
 13,756.96,9.49,2.94,0.0700000000001,2.06
 14,776.71,12.26,6.31,0.16,3.74
 15,805.09,10.93,3.81,0.1,2.47
 16,828.26,12.02,3.88,0.1,2.29
 17,852.67,19.88,7.69,0.21,4.69
 18,892.23,14.0,3.58,0.1,2.33
 19,917.88,14.95,4.93,0.14,3.2
 20,946.18,11.92,3.97,0.11,2.48
 21,969.11,9.83,3.18,0.12,2.13
 22,988.82,11.29,3.31,0.1,2.29
 23,1010.11,10.25,3.17,0.1,2.06
 24,1032.47,14.95,4.18,0.0699999999999,2.37
 25,1060.97,17.56,5.69,0.17,4.43
 26,1096.35,14.59,6.59,0.14,4.26
 27,1126.98,6.71,1.81,0.0500000000001,1.14
 28,1140.31,6.49,2.25,0.0600000000001,1.26
 29,1155.55,13.39,2.64,0.0700000000001,1.67
 30,1178.02,15.32,4.87,0.13,3.01
 31,1206.92,10.51,3.47,0.09,2.42
 32,1228.34,10.26,3.4,0.1,2.12
 33,1248.52,9.11,3.61,0.0999999999998,2.02
 34,1268.29,10.58,4.07,0.1,2.34
 35,1289.31,6.65,2.15,0.0599999999998,1.25
 36,1302.74,6.35,2.3,0.0600000000001,1.29
 37,1316.96,6.07,2.1,0.0700000000001,1.85
 38,1333.25,15.47,3.98,0.11,3.77
 39,1360.72,8.32,2.04,0.0699999999998,1.78
 40,1376.94,13.94,3.66,0.1,2.35
 41,1402.71,9.56,2.95,0.0799999999998,2.11
 42,1420.82,5.52,1.9,0.04,1.11
 43,1434.15,10.96,3.54,0.1,2.33
 44,1455.76,11.91,3.66,0.0999999999998,2.27
 45,1477.4,5.91,1.95,0.0600000000001,1.84
 46,1490.22,7.46,2.15,0.0500000000001,1.71
 47,1504.89,5.73,1.74,0.0499999999998,1.08
 48,1517.48,9.32,3.39,0.0800000000001,2.01
 49,1537.59,11.81,5.44,0.16,4.0
 50,1564.04,11.19,4.4,0.1,2.89
 51,1587.45,13.37,3.87,0.11,2.48
 52,1616.65,25.26,6.85,0.18,5.14
 53,1663.1,15.61,9.2,0.16,5.0
 54,1700.31,16.44,4.91,0.13,3.14
 55,1730.83,15.3,4.22,0.13,2.91
 56,1760.02,13.12,4.14,0.12,2.85
 57,1786.76,13.32,4.3,0.13,2.84
 58,1811.75,10.24,2.95,0.0800000000001,1.73
 59,1831.51,12.46,6.32,0.12,2.63
 60,1857.77,11.99,3.53,0.1,2.28
 61,1879.06,6.73,2.17,0.0600000000001,1.77
 62,1893.22,7.44,2.32,0.0600000000001,1.38
 63,1908.06,8.0,2.89,0.0899999999998,1.83
 64,1926.68,11.38,3.51,0.1,2.37
 65,1948.52,9.44,3.32,0.0800000000001,1.9
 66,1967.46,10.26,3.21,0.0800000000001,2.95
 67,1989.72,8.5,3.06,0.0900000000001,2.24
 68,2009.71,13.15,4.22,0.13,2.8
 69,2036.93,14.82,4.23,0.12,2.85
 70,2063.72,11.74,3.86,0.0999999999998,2.46
 71,2088.67,12.14,4.23,0.16,5.27
 72,2115.91,9.7,3.74,0.0899999999998,2.12
 73,2135.97,11.35,3.65,0.18,3.59
 74,2160.18,8.7,2.79,0.0700000000001,1.71
 75,2180.63,16.15,5.31,0.15,4.42
 76,2212.78,14.27,4.95,0.12,2.79
 77,2240.91,9.68,3.53,0.0900000000001,1.91
 78,2259.84,8.7,2.89,0.0799999999998,1.88
 79,2279.26,13.04,4.71,0.12,2.84
 80,2310.05,12.37,3.11,0.0999999999998,1.87
 81,2332.66,14.9,2.96,0.0699999999998,1.59
 82,2357.64,13.52,2.84,0.0800000000001,1.89
 83,2379.29,9.0,3.45,0.0800000000001,1.93
 84,2398.43,14.53,4.56,0.13,2.83
 85,2425.19,9.86,3.21,0.1,2.13
 86,2445.04,8.35,2.0,0.0600000000001,1.41
 87,2460.46,8.0,2.15,0.0500000000001,1.21
 88,2477.47,13.42,4.51,0.12,2.74
 89,2504.44,16.03,2.97,0.1,1.93
 90,2533.01,15.68,4.46,0.13,2.85
 91,2561.04,10.61,3.44,0.0900000000004,2.09
 92,2582.76,11.65,2.76,0.0800000000001,1.9
 93,2605.18,13.69,3.79,0.1,2.26
 94,2629.19,8.14,2.33,0.0600000000001,1.53
 95,2645.21,12.13,4.21,0.1,2.35
 96,2669.34,13.23,4.44,0.12,2.61
 97,2695.13,10.75,3.84,0.1,2.32
 98,2716.06,6.95,2.18,0.0499999999998,1.14
 99,2730.33,7.66,2.2,0.0600000000001,1.39
 100,2747.19,14.65,5.15,0.15,3.26
