 1,837.65,133.15,8.16,0.02,63.03
 2,1046.25,199.23,5.55,0.02,62.15
 3,1317.64,128.24,3.85,0.01,39.59
 4,1492.75,160.47,4.44,0.01,44.24
 5,1706.33,180.72,5.97,0.02,41.06
 6,1939.26,230.42,5.28,0.03,36.98
 7,2216.79,239.91,9.38,0.02,81.16
 8,2554.07,178.18,5.05,0.02,37.65
 9,2780.37,155.33,4.06,0.00999999999973,38.49
 10,2981.29,114.21,3.81,0.00999999999973,34.26
 11,3138.15,151.42,3.83,0.00999999999973,41.34
 12,3337.96,181.5,3.86,0.02,39.03
 13,3566.19,152.73,6.62,0.02,43.12
 14,3772.69,183.47,7.89,0.0299999999998,75.78
 15,4043.27,167.69,8.05,0.0299999999998,61.32
 16,4285.81,186.95,4.02,0.02,35.4
 17,4517.12,176.3,10.92,0.0600000000001,89.53
 18,4798.49,172.3,6.22,0.02,66.1
 19,5046.64,117.42,4.75,0.0199999999995,54.03
 20,5226.68,193.47,5.17,0.0199999999995,48.98
 21,5478.4,189.8,4.32,0.0100000000003,39.86
 22,5715.99,173.53,4.67,0.0199999999995,37.38
 23,5936.64,154.14,4.23,0.0100000000003,38.25
 24,6142.91,177.43,5.07,0.0299999999998,44.11
 25,6375.11,150.43,5.19,0.0199999999995,43.45
 26,6578.04,164.62,5.69,0.0100000000003,44.97
 27,6796.75,114.59,5.65,0.0100000000003,44.9
 28,6965.65,154.54,5.24,0.0199999999995,50.33
 29,7180.78,148.53,4.23,0.0200000000006,68.52
 30,7407.12,200.99,8.8,0.04,42.98
 31,7666.87,154.53,5.27,0.0199999999995,35.49
 32,7866.2,184.24,4.83,0.0200000000006,42.05
 33,8101.87,174.88,4.55,0.0199999999995,43.15
 34,8328.97,177.14,3.84,0.0100000000003,36.64
 35,8551.56,161.45,6.18,0.0199999999995,48.12
 36,8771.13,197.95,6.03,0.0200000000006,59.51
 37,9039.87,177.01,5.65,0.0299999999998,43.96
 38,9269.37,136.78,4.53,0.0199999999995,58.96
 39,9474.92,221.74,4.49,0.0200000000006,62.53
 40,9771.42,180.87,5.2,0.0200000000006,38.03
 41,10004.03,151.51,3.72,0.00999999999918,40.6
 42,10203.06,158.64,8.41,0.0200000000006,64.22
 43,10438.92,155.79,4.6,0.0200000000006,37.91
 44,10641.52,194.26,3.81,0.0200000000006,36.44
 45,10881.64,185.02,4.26,0.0200000000006,35.8
 46,11110.64,180.46,4.47,0.0100000000014,40.97
 47,11341.47,192.1,5.6,0.0199999999984,42.21
 48,11585.62,173.33,3.97,0.0200000000006,59.97
 49,11826.86,211.85,6.81,0.0199999999984,65.37
 50,12114.94,177.64,6.91,0.0299999999998,81.84
 51,12386.18,184.38,6.19,0.00999999999918,45.58
 52,12627.64,185.4,7.5,0.0200000000006,40.61
 53,12865.63,147.14,6.66,0.0199999999984,45.12
 54,13069.68,224.65,6.07,0.0200000000006,45.4
 55,13352.76,168.79,4.02,0.00999999999918,38.47
 56,13567.77,240.01,6.59,0.0299999999998,94.27
 57,13914.43,173.74,4.78,0.0299999999998,49.71
 58,14147.85,183.52,3.89,0.0199999999984,46.63
 59,14386.55,160.88,3.99,0.0100000000014,50.16
 60,14605.08,165.17,4.9,0.0200000000006,46.77
 61,14827.03,178.68,4.27,0.00999999999918,39.35
 62,15053.88,173.88,4.04,0.00999999999918,51.47
 63,15293.04,179.65,4.39,0.0199999999984,45.18
 64,15528.04,194.78,4.18,0.00999999999918,41.1
 65,15772.98,180.67,4.58,0.00999999999918,44.16
 66,16007.6,172.16,4.04,0.0100000000014,51.83
 67,16241.04,177.98,4.25,0.00999999999918,40.31
 68,16467.71,170.12,4.81,0.0100000000014,41.55
 69,16687.93,165.79,4.38,0.0200000000006,34.65
 70,16896.25,137.02,6.63,0.0200000000006,74.02
 71,17118.73,205.26,7.96,0.0399999999989,106.94
 72,17442.15,130.05,4.92,0.0299999999998,41.01
 73,17621.3,118.59,4.64,0.0299999999998,37.66
 74,17786.24,138.62,3.86,0.0200000000006,56.85
 75,17990.49,155.36,5.49,0.0200000000006,40.15
 76,18196.45,192.73,4.81,0.0200000000006,41.22
 77,18439.33,186.54,6.21,0.0200000000006,105.89
 78,18746.14,230.08,5.01,0.0200000000006,70.26
 79,19055.18,125.61,4.58,0.0100000000014,40.56
 80,19229.67,118.64,4.65,0.0200000000006,47.32
 81,19403.93,152.04,4.35,0.00999999999918,43.84
 82,19608.47,173.54,4.78,0.00999999999918,37.38
 83,19826.9,154.92,4.47,0.00999999999918,42.94
 84,20037.78,277.09,9.33,0.0299999999998,99.13
 85,20426.4,131.47,4.33,0.0199999999984,41.99
 86,20607.51,127.25,4.59,0.0199999999984,47.54
 87,20790.95,133.13,4.16,0.0100000000014,39.74
 88,20971.2,145.87,7.42,0.0200000000028,46.31
 89,21175.35,177.38,6.16,0.00999999999696,40.32
 90,21402.25,112.93,4.72,0.0199999999984,55.29
 91,21578.8,178.34,4.21,0.0100000000014,41.59
 92,21808.09,169.4,4.73,0.0200000000028,46.12
 93,22033.56,164.11,4.23,0.00999999999696,49.45
 94,22255.34,174.19,5.14,0.0100000000014,40.86
 95,22479.99,197.68,4.38,0.0100000000014,38.16
 96,22726.32,172.32,4.39,0.00999999999696,41.45
 97,22950.44,175.09,3.86,0.0199999999984,40.28
 98,23173.21,200.17,6.12,0.0199999999984,35.61
 99,23419.51,183.07,4.26,0.0100000000014,40.86
 100,23652.27,175.1,4.66,0.0299999999998,43.84
