 1,824.11,158.07,5.7,0.02,45.37
 2,1037.75,209.14,4.16,0.02,43.83
 3,1299.34,173.06,3.98,0.02,41.27
 4,1524.92,171.13,3.82,0.02,53.67
 5,1757.12,130.52,4.61,0.02,40.93
 6,1938.8,143.78,4.16,0.02,61.68
 7,2153.39,168.37,3.88,0.02,33.36
 8,2361.76,175.62,3.62,0.02,34.69
 9,2580.21,178.49,4.21,0.00999999999973,38.6
 10,2804.73,154.47,4.03,0.02,34.04
 11,3001.87,187.24,4.61,0.02,55.25
 12,3253.77,205.85,5.19,0.0100000000003,41.34
 13,3509.57,152.33,5.51,0.02,53.58
 14,3725.17,161.46,5.82,0.02,35.39
 15,3930.04,105.19,4.3,0.00999999999973,53.85
 16,4096.48,138.65,4.11,0.02,38.37
 17,4280.17,110.66,4.94,0.02,38.52
 18,4437.22,117.42,4.41,0.00999999999973,51.07
 19,4613.37,144.35,4.66,0.0100000000003,47.42
 20,4813.03,164.65,3.7,0.00999999999973,77.63
 21,5062.59,157.75,3.84,0.0199999999995,48.28
 22,5275.81,209.07,4.01,0.0200000000006,34.89
 23,5529.32,173.54,4.38,0.0100000000003,40.88
 24,5755.96,169.84,4.39,0.0100000000003,39.69
 25,5973.99,179.6,4.19,0.00999999999918,41.81
 26,6204.06,197.9,6.58,0.0199999999995,57.61
 27,6469.34,228.86,12.13,0.04,57.67
 28,6771.6,285.05,13.21,0.0299999999998,85.71
 29,7161.03,210.3,5.26,0.0100000000003,44.98
 30,7428.05,161.93,4.46,0.0100000000003,40.94
 31,7639.46,185.42,4.52,0.0100000000003,37.77
 32,7871.09,169.73,5.01,0.0199999999995,37.62
 33,8088.32,215.6,6.68,0.0299999999998,64.35
 34,8381.17,159.21,4.42,0.0199999999995,49.66
 35,8598.17,140.0,5.09,0.00999999999918,64.32
 36,8812.19,138.58,4.33,0.0199999999995,47.42
 37,9006.23,138.6,6.16,0.0299999999998,37.89
 38,9192.7,163.95,8.28,0.0299999999998,61.39
 39,9430.15,146.68,5.05,0.0199999999995,40.37
 40,9625.16,129.35,4.5,0.0199999999995,43.46
 41,9806.34,140.54,5.26,0.0199999999995,59.37
 42,10015.44,138.68,6.86,0.0200000000006,54.23
 43,10218.82,223.93,11.99,0.0299999999998,56.85
 44,10516.0,119.45,3.82,0.00999999999918,45.26
 45,10688.17,180.29,6.11,0.0200000000006,51.12
 46,10929.81,150.76,6.52,0.0200000000006,46.05
 47,11136.26,176.66,4.21,0.0200000000006,37.4
 48,11358.0,160.39,4.22,0.0200000000006,53.66
 49,11579.15,189.59,7.09,0.0200000000006,73.27
 50,11852.89,148.76,4.95,0.0199999999984,49.87
 51,12060.87,154.23,4.59,0.0299999999998,55.49
 52,12279.8,178.58,4.88,0.0200000000006,38.79
 53,12507.2,162.57,6.02,0.0200000000006,35.91
 54,12716.27,151.3,5.33,0.0200000000006,38.52
 55,12916.11,221.67,10.06,0.0500000000003,94.67
 56,13247.65,178.34,5.19,0.0200000000006,69.72
 57,13504.94,169.59,4.63,0.0200000000006,44.27
 58,13727.58,156.98,5.57,0.00999999999918,38.93
 59,13933.7,160.98,5.4,0.0100000000014,40.07
 60,14145.06,189.32,4.47,0.0199999999984,40.38
 61,14382.94,220.64,6.94,0.0200000000006,62.41
 62,14676.66,146.61,8.52,0.0200000000006,45.13
 63,14881.72,214.85,6.96,0.0199999999984,60.18
 64,15167.04,186.75,5.91,0.0199999999984,41.11
 65,15404.9,181.28,4.75,0.0199999999984,37.06
 66,15631.67,116.13,3.65,0.00999999999918,41.88
 67,15797.46,148.42,4.17,0.00999999999918,38.03
 68,15991.8,174.69,4.09,0.00999999999918,39.38
 69,16213.49,177.91,5.05,0.0200000000006,57.08
 70,16457.04,119.05,7.1,0.0299999999998,44.19
 71,16630.48,141.21,4.99,0.0200000000006,38.24
 72,16819.58,184.71,4.15,0.00999999999918,57.77
 73,17069.44,169.84,4.03,0.00999999999918,37.0
 74,17285.73,172.51,4.39,0.0100000000014,43.9
 75,17510.68,181.18,3.84,0.00999999999918,35.35
 76,17736.15,151.79,4.82,0.00999999999918,43.73
 77,17939.77,161.07,4.63,0.0200000000006,37.53
 78,18146.15,160.29,3.8,0.00999999999918,34.79
 79,18348.12,158.19,8.23,0.0200000000006,62.26
 80,18580.15,111.6,4.05,0.00999999999918,62.4
 81,18762.51,180.02,4.45,0.0200000000006,36.05
 82,18987.67,163.95,4.09,0.0100000000014,40.35
 83,19200.94,147.62,7.39,0.0299999999998,39.01
 84,19400.96,217.72,7.99,0.0200000000006,90.62
 85,19722.13,177.73,3.97,0.0200000000006,45.22
 86,19953.21,155.1,4.54,0.0100000000014,42.33
 87,20159.48,163.06,4.66,0.0200000000028,45.53
 88,20376.36,112.16,4.39,0.0199999999984,56.09
 89,20553.52,139.47,4.28,0.0100000000014,43.69
 90,20749.29,234.43,4.31,0.0199999999984,112.61
 91,21106.96,346.9,7.62,0.0299999999998,152.87
 92,21619.41,176.62,4.4,0.0199999999984,41.74
 93,21846.39,176.6,4.67,0.0199999999984,53.32
 94,22085.5,181.55,4.94,0.00999999999696,46.93
 95,22324.88,187.52,4.13,0.0199999999984,35.48
 96,22555.56,138.58,7.3,0.0199999999984,47.0
 97,22756.86,256.09,8.05,0.0299999999998,108.68
 98,23137.5,332.86,7.38,0.0299999999998,111.25
 99,23594.24,159.4,3.94,0.0100000000014,42.3
 100,23804.62,182.4,4.45,0.0199999999984,41.79
